1.235927581787109375e+00,-2.159293413162231445e+00,-1.274088621139526367e-01,-2.105449736118316650e-01,8.731535077095031738e-01,-2.557050228118896484e+00,-2.567258834838867188e+00,5.863744616508483887e-01
7.913051843643188477e-01,-2.032592773437500000e+00,-4.408164322376251221e-01,-3.306879401206970215e-01,1.660336017608642578e+00,-9.713114500045776367e-01,-1.902699112892150879e+00,8.506808876991271973e-01
-8.334513902664184570e-01,-5.882881879806518555e-01,-6.611619591712951660e-01,-8.825871944427490234e-01,-1.014030456542968750e+00,-4.850303173065185547e+00,-1.237522482872009277e+00,4.870720207691192627e-01
7.028646469116210938e-01,-2.248601913452148438e+00,-2.701524198055267334e-01,-6.644068956375122070e-01,1.094703555107116699e+00,-2.410187959671020508e+00,-2.297781705856323242e+00,9.126399755477905273e-01
1.379568457603454590e+00,-2.000329017639160156e+00,-3.121396005153656006e-01,2.210233956575393677e-01,1.384621739387512207e+00,-1.220765948295593262e+00,-2.070105075836181641e+00,6.467354893684387207e-01
2.901910245418548584e-01,1.474063694477081299e-01,9.357633590698242188e-01,-5.185233354568481445e-01,-2.827541112899780273e+00,-4.524116992950439453e+00,-2.883957326412200928e-01,4.553532898426055908e-01
-1.272450685501098633e-01,-1.404803156852722168e+00,-1.466404795646667480e-01,-1.033423542976379395e+00,-5.673955678939819336e-01,-4.456869602203369141e+00,-1.870541810989379883e+00,6.543524861335754395e-01
7.669548988342285156e-01,-1.323609471321105957e+00,-5.079289674758911133e-01,1.080608665943145752e-01,1.767243504524230957e+00,2.127967625856399536e-01,-1.736907720565795898e+00,4.417715072631835938e-01
9.915466308593750000e-01,-1.479181170463562012e+00,-4.731281995773315430e-01,2.316398173570632935e-02,1.698142170906066895e+00,-4.294862598180770874e-02,-1.928427100181579590e+00,4.297127723693847656e-01
9.197023510932922363e-01,-1.930716872215270996e+00,4.743801802396774292e-02,-2.129162102937698364e-01,1.375495046377182007e-01,-3.694879293441772461e+00,-2.469362974166870117e+00,5.123737454414367676e-01
-1.741063714027404785e+00,1.898486614227294922e+00,-4.286299943923950195e-01,1.203826218843460083e-01,-1.929763436317443848e+00,-1.968575835227966309e+00,7.764939665794372559e-01,-8.705200999975204468e-02
7.633444666862487793e-01,-1.317816615104675293e+00,-5.058932304382324219e-01,1.069998443126678467e-01,1.765575647354125977e+00,2.190291434526443481e-01,-1.744659423828125000e+00,4.358650147914886475e-01
9.910351037979125977e-01,-1.473053812980651855e+00,-4.713258743286132812e-01,1.949299871921539307e-02,1.695491433143615723e+00,-3.643160313367843628e-02,-1.936150789260864258e+00,4.224333167076110840e-01
-1.293236166238784790e-01,-1.405173420906066895e+00,-1.424810886383056641e-01,-1.039144158363342285e+00,-5.696154832839965820e-01,-4.451215267181396484e+00,-1.864478588104248047e+00,6.570969223976135254e-01
5.146415531635284424e-02,-2.103641480207443237e-01,-6.587080955505371094e-01,4.307450652122497559e-01,1.529229402542114258e+00,9.756658077239990234e-01,-5.008407831192016602e-01,2.017696201801300049e-01
-7.269518375396728516e-01,1.021985411643981934e+00,-9.179611802101135254e-01,4.294008016586303711e-01,8.910489082336425781e-02,1.161033213138580322e-01,1.338175296783447266e+00,4.687837511301040649e-02
1.311620235443115234e+00,-2.051629304885864258e+00,-1.541407108306884766e-01,-3.874066174030303955e-01,6.944417357444763184e-01,-2.637101888656616211e+00,-2.707289695739746094e+00,3.910776078701019287e-01
3.704273402690887451e-01,-1.247200727462768555e+00,-4.678333401679992676e-01,-8.124913275241851807e-02,1.817734837532043457e+00,2.993505001068115234e-01,-1.150086164474487305e+00,6.398518681526184082e-01
3.619849383831024170e-01,-1.245849967002868652e+00,-4.602070152759552002e-01,-8.689174801111221313e-02,1.818901419639587402e+00,2.994222640991210938e-01,-1.153742551803588867e+00,6.402183175086975098e-01
-1.259361267089843750e+00,2.946985661983489990e-01,-6.071602702140808105e-01,-7.044880390167236328e-01,-1.909077763557434082e+00,-4.178697109222412109e+00,-1.502473950386047363e-01,3.787780702114105225e-01
1.385051369667053223e+00,-2.075645208358764648e+00,-2.098152041435241699e-01,-1.966645866632461548e-01,7.169176936149597168e-01,-2.555625200271606445e+00,-2.617656946182250977e+00,4.040404856204986572e-01
5.419155955314636230e-01,-1.912336707115173340e+00,-1.120990276336669922e+00,-1.237114816904067993e-01,1.806342720985412598e+00,-1.084515333175659180e+00,-1.651076555252075195e+00,7.935662865638732910e-01
1.391759395599365234e+00,-2.071372747421264648e+00,-2.139848470687866211e-01,-1.959268450736999512e-01,7.099651098251342773e-01,-2.556105375289916992e+00,-2.618544101715087891e+00,3.966665863990783691e-01
-1.317081898450851440e-01,-9.989379644393920898e-01,-1.356054067611694336e+00,-8.414094150066375732e-02,2.041281223297119141e+00,3.183387815952301025e-01,-2.638501524925231934e-01,2.484579086303710938e-01
6.260575652122497559e-01,-1.993739962577819824e+00,-2.375535666942596436e-01,-5.051059722900390625e-01,1.648003697395324707e+00,-9.381211400032043457e-01,-1.881925702095031738e+00,8.824257254600524902e-01
6.148661971092224121e-01,-1.600657582283020020e+00,2.631971240043640137e-01,-1.289941519498825073e-01,-3.147717714309692383e-01,-4.226050853729248047e+00,-2.081521034240722656e+00,5.395497679710388184e-01
4.632269442081451416e-01,-2.059036254882812500e+00,-5.533787012100219727e-01,-7.531846165657043457e-01,4.971495866775512695e-01,-3.485762119293212891e+00,-2.161969184875488281e+00,8.914330005645751953e-01
6.131136417388916016e-01,-1.605377197265625000e+00,2.656864523887634277e-01,-1.174846738576889038e-01,-3.126221299171447754e-01,-4.216986656188964844e+00,-2.076055288314819336e+00,5.415647029876708984e-01
5.994867682456970215e-01,-2.216608762741088867e+00,-1.017176583409309387e-01,-8.287690877914428711e-01,1.097978830337524414e+00,-2.240667819976806641e+00,-2.193080425262451172e+00,9.539906382560729980e-01
9.846008419990539551e-01,-1.344383955001831055e+00,-4.290893673896789551e-01,-6.191303580999374390e-02,1.627516031265258789e+00,7.676617801189422607e-02,-2.078501701354980469e+00,2.795395553112030029e-01
6.814867258071899414e-01,-1.177745461463928223e+00,-4.721218943595886230e-01,1.031802743673324585e-01,1.711374878883361816e+00,3.484372496604919434e-01,-1.896067023277282715e+00,3.041191697120666504e-01
-1.838877558708190918e+00,1.974452614784240723e+00,-3.737575113773345947e-01,1.155479997396469116e-01,-1.978479743003845215e+00,-1.924134016036987305e+00,5.502647161483764648e-01,-2.041542232036590576e-01
-7.542479038238525391e-01,7.722107172012329102e-01,-1.349257588386535645e+00,6.419872045516967773e-01,7.168769836425781250e-01,-5.667266249656677246e-02,1.030067920684814453e+00,-3.375340700149536133e-01
1.453587770462036133e+00,-1.970516800880432129e+00,-4.122281074523925781e-01,3.919374942779541016e-01,1.178910851478576660e+00,-1.296584486961364746e+00,-2.102473735809326172e+00,5.032584071159362793e-01
-1.493051946163177490e-01,-7.731114327907562256e-02,-5.925990343093872070e-01,4.734240174293518066e-01,1.495822787284851074e+00,1.031344413757324219e+00,-6.184897422790527344e-01,1.155029907822608948e-01
1.455428361892700195e+00,-1.969003081321716309e+00,-4.168767333030700684e-01,3.993306457996368408e-01,1.170490384101867676e+00,-1.299364686012268066e+00,-2.103571414947509766e+00,4.975537359714508057e-01
-1.550568044185638428e-01,-7.362805306911468506e-02,-5.913651585578918457e-01,4.757229089736938477e-01,1.494457364082336426e+00,1.031944274902343750e+00,-6.212964057922363281e-01,1.133423224091529846e-01
-1.136750206351280212e-01,-4.046608209609985352e-01,3.648992180824279785e-01,-1.935299187898635864e-01,-1.405205130577087402e+00,-4.798232555389404297e+00,-1.037841916084289551e+00,3.750053346157073975e-01
-1.726371645927429199e-01,-1.397844195365905762e+00,-3.089893609285354614e-02,-1.205850005149841309e+00,-6.385889053344726562e-01,-4.306095600128173828e+00,-1.713733911514282227e+00,7.192373871803283691e-01
9.495475888252258301e-01,-1.881654024124145508e+00,-6.396961957216262817e-02,1.555907819420099258e-02,-5.212400853633880615e-02,-3.672611951828002930e+00,-2.434825897216796875e+00,3.760854005813598633e-01
-6.633664965629577637e-01,8.521310687065124512e-01,-7.890074253082275391e-01,2.232189923524856567e-01,5.432970076799392700e-02,1.304709613323211670e-01,1.345096707344055176e+00,1.517088115215301514e-01
1.495077848434448242e+00,-1.951561808586120605e+00,-2.130092978477478027e-01,-4.520539939403533936e-01,6.378623843193054199e-01,-2.486113071441650391e+00,-2.688161849975585938e+00,2.462289333343505859e-01
1.676433086395263672e-01,-1.205573916435241699e+00,-3.002678751945495605e-01,-1.838353723287582397e-01,1.851237893104553223e+00,2.810872495174407959e-01,-1.235700368881225586e+00,6.387749314308166504e-01
-9.262585639953613281e-01,-4.492223858833312988e-01,-7.494640946388244629e-01,-6.967950463294982910e-01,-1.048116207122802734e+00,-4.757282257080078125e+00,-1.166664242744445801e+00,4.374795854091644287e-01
1.534527301788330078e+00,-1.970794200897216797e+00,-3.083402514457702637e-01,-1.857561022043228149e-01,5.577216744422912598e-01,-2.586476802825927734e+00,-2.612654209136962891e+00,2.481062710285186768e-01
4.575913846492767334e-01,-1.925176858901977539e+00,-5.438119918107986450e-02,-6.578905582427978516e-01,1.647403597831726074e+00,-9.318194985389709473e-01,-1.885510206222534180e+00,8.865115046501159668e-01
-1.135850191116333008e+00,1.892719566822052002e-01,-6.451444625854492188e-01,-7.240172624588012695e-01,-1.936042785644531250e+00,-3.950817584991455078e+00,4.088137298822402954e-03,4.925462305545806885e-01
4.981929659843444824e-01,-2.149178981781005859e+00,5.181073397397994995e-02,-9.830163717269897461e-01,1.127485036849975586e+00,-2.053633451461791992e+00,-2.100042343139648438e+00,9.669532179832458496e-01
4.957776367664337158e-01,-2.146707534790039062e+00,5.555223673582077026e-02,-9.869918823242187500e-01,1.129252433776855469e+00,-2.047040462493896484e+00,-2.096657276153564453e+00,9.669153094291687012e-01
5.397722125053405762e-01,-2.080291986465454102e+00,-6.385834217071533203e-01,-7.049269080162048340e-01,3.853467702865600586e-01,-3.333812236785888672e+00,-1.947396516799926758e+00,9.707648158073425293e-01
5.397565364837646484e-01,-1.707355499267578125e+00,3.181585073471069336e-01,1.037757545709609985e-01,-2.830359935760498047e-01,-4.026886463165283203e+00,-1.964437127113342285e+00,5.751037001609802246e-01
5.976160764694213867e-01,-1.971572518348693848e+00,-1.188956141471862793e+00,-3.935717046260833740e-02,1.536960840225219727e+00,-1.506776094436645508e+00,-1.710199594497680664e+00,8.622761964797973633e-01
5.854885578155517578e-01,-1.002192735671997070e+00,-4.728306531906127930e-01,1.428096890449523926e-01,1.621315479278564453e+00,4.786527752876281738e-01,-1.998606443405151367e+00,1.658395826816558838e-01
9.643989801406860352e-01,-1.183685183525085449e+00,-3.775528967380523682e-01,-1.632405817508697510e-01,1.541509032249450684e+00,1.950649023056030273e-01,-2.166467666625976562e+00,1.432958543300628662e-01
5.996081829071044922e-01,-1.971849322319030762e+00,-1.192820310592651367e+00,-3.532563149929046631e-02,1.526853561401367188e+00,-1.518863081932067871e+00,-1.708978772163391113e+00,8.643973469734191895e-01
1.477334022521972656e+00,-1.932533860206604004e+00,-5.208361148834228516e-01,5.587615370750427246e-01,9.859535098075866699e-01,-1.379133462905883789e+00,-2.130230665206909180e+00,3.787587285041809082e-01
-1.903016448020935059e+00,2.005262851715087891e+00,-3.619852662086486816e-01,1.504942774772644043e-01,-2.031355142593383789e+00,-1.931098580360412598e+00,2.971248924732208252e-01,-3.075742423534393311e-01
-3.818379938602447510e-01,7.848741114139556885e-02,-5.671256780624389648e-01,5.988173484802246094e-01,1.410929083824157715e+00,1.024177789688110352e+00,-6.954613327980041504e-01,3.564951568841934204e-02
9.198168516159057617e-01,-1.824030995368957520e+00,-1.797097921371459961e-01,2.271920889616012573e-01,-2.315512150526046753e-01,-3.654649019241333008e+00,-2.400126218795776367e+00,2.565252184867858887e-01
-2.088640481233596802e-01,-1.359914183616638184e+00,7.647710293531417847e-02,-1.366355657577514648e+00,-7.103511691093444824e-01,-4.149913311004638672e+00,-1.562488317489624023e+00,7.558589577674865723e-01
9.196506142616271973e-01,-1.823460698127746582e+00,-1.805945038795471191e-01,2.283836752176284790e-01,-2.326584607362747192e-01,-3.654601573944091797e+00,-2.399978160858154297e+00,2.556765973567962646e-01
-6.005398631095886230e-01,6.977056860923767090e-01,-6.614350676536560059e-01,3.063540905714035034e-02,2.279902994632720947e-02,1.440904736518859863e-01,1.337789654731750488e+00,2.228150963783264160e-01
-2.792686223983764648e+00,1.032607555389404297e+00,-1.616640329360961914e+00,-2.392155677080154419e-01,-1.430339694023132324e+00,-1.693294405937194824e+00,1.558257341384887695e+00,3.826405107975006104e-01
-2.598209679126739502e-01,-3.352413177490234375e-01,5.112380385398864746e-01,-1.114845722913742065e-01,-1.357630372047424316e+00,-4.640459537506103516e+00,-7.876510620117187500e-01,4.359775781631469727e-01
1.683932065963745117e+00,-1.838338971138000488e+00,-2.760437130928039551e-01,-5.188547372817993164e-01,6.230007410049438477e-01,-2.318012237548828125e+00,-2.552843093872070312e+00,1.460740566253662109e-01
1.689248681068420410e+00,-1.834721446037292480e+00,-2.782100737094879150e-01,-5.204688310623168945e-01,6.231546998023986816e-01,-2.312674045562744141e+00,-2.547696828842163086e+00,1.436781585216522217e-01
-2.137895859777927399e-02,-1.161138176918029785e+00,-1.555169522762298584e-01,-2.473081797361373901e-01,1.904163002967834473e+00,2.015699595212936401e-01,-1.312134981155395508e+00,6.367678046226501465e-01
-1.029522180557250977e+00,9.283877015113830566e-01,-1.441989541053771973e+00,7.224978208541870117e-01,6.006395816802978516e-01,-3.162353932857513428e-01,9.183152914047241211e-01,-3.249640166759490967e-01
1.659778237342834473e+00,-1.836974740028381348e+00,-4.174041748046875000e-01,-1.759167015552520752e-01,4.036741852760314941e-01,-2.677277088165283203e+00,-2.553843259811401367e+00,1.132716313004493713e-01
-2.594850659370422363e-01,-9.433846473693847656e-01,-1.272408604621887207e+00,-1.533482819795608521e-01,2.081685781478881836e+00,2.815059423446655273e-01,-2.838320732116699219e-01,1.703226268291473389e-01
-1.010171890258789062e+00,9.311455488204956055e-02,-6.752126216888427734e-01,-7.229501605033874512e-01,-1.945226550102233887e+00,-3.710657835006713867e+00,1.564359962940216064e-01,5.902804732322692871e-01
2.971458733081817627e-01,-1.825869917869567871e+00,1.094134971499443054e-01,-8.024218678474426270e-01,1.667226314544677734e+00,-9.653514027595520020e-01,-1.870037913322448730e+00,8.696689009666442871e-01
-1.060392737388610840e+00,-2.719825208187103271e-01,-9.119879007339477539e-01,-4.409399032592773438e-01,-1.025755286216735840e+00,-4.616233825683593750e+00,-1.075231671333312988e+00,3.614307343959808350e-01
-1.931096673011779785e+00,1.997495055198669434e+00,-3.689601421356201172e-01,1.905696243047714233e-01,-2.082978487014770508e+00,-1.972710847854614258e+00,5.826947465538978577e-02,-3.902075290679931641e-01
9.269452095031738281e-01,-1.028691887855529785e+00,-3.238871395587921143e-01,-2.660320997238159180e-01,1.464345097541809082e+00,3.030554056167602539e-01,-2.225461006164550781e+00,3.511730581521987915e-02
4.880919158458709717e-01,-8.253017067909240723e-01,-4.909507632255554199e-01,1.934619247913360596e-01,1.516951203346252441e+00,5.900558233261108398e-01,-2.073711156845092773e+00,4.008678346872329712e-02
2.980447411537170410e-01,1.426820397377014160e+00,2.230202853679656982e-01,3.217205107212066650e-01,-3.208208322525024414e+00,-2.193482637405395508e+00,1.523394703865051270e+00,1.300288438796997070e-01
3.055801093578338623e-01,1.434765458106994629e+00,2.178827226161956787e-01,3.214352726936340332e-01,-3.209410190582275391e+00,-2.181208133697509766e+00,1.522519946098327637e+00,1.311726272106170654e-01
-5.780640840530395508e-01,2.198651432991027832e-01,-5.666833519935607910e-01,7.384967803955078125e-01,1.294014811515808105e+00,9.777019619941711426e-01,-7.323757410049438477e-01,-3.012331575155258179e-02
6.071238517761230469e-01,-2.085109472274780273e+00,-7.232857346534729004e-01,-6.323875188827514648e-01,2.809114456176757812e-01,-3.154348850250244141e+00,-1.726072311401367188e+00,1.041816949844360352e+00
4.149205982685089111e-01,-2.039793014526367188e+00,1.773741245269775391e-01,-1.127687096595764160e+00,1.203283905982971191e+00,-1.817842125892639160e+00,-1.975250720977783203e+00,9.481769800186157227e-01
4.520452320575714111e-01,-1.798850059509277344e+00,4.064362049102783203e-01,2.596897482872009277e-01,-2.040995508432388306e-01,-3.793005943298339844e+00,-1.829766869544982910e+00,6.331849694252014160e-01
5.774903297424316406e-01,1.973945945501327515e-01,7.025931477546691895e-01,-1.625005602836608887e-01,-2.630687713623046875e+00,-4.725006103515625000e+00,-4.486711025238037109e-01,3.895955979824066162e-01
6.629202365875244141e-01,-1.979622721672058105e+00,-1.281293988227844238e+00,5.505047738552093506e-02,1.285309910774230957e+00,-1.741863727569580078e+00,-1.652073979377746582e+00,9.243171811103820801e-01
1.473037004470825195e+00,-1.873147964477539062e+00,-6.241459846496582031e-01,7.075675129890441895e-01,8.140030503273010254e-01,-1.509688496589660645e+00,-2.162709712982177734e+00,2.708098292350769043e-01
8.549362421035766602e-01,1.684625148773193359e+00,4.547706544399261475e-01,7.705648541450500488e-01,6.747792661190032959e-02,1.214670777320861816e+00,4.978967607021331787e-01,7.132520675659179688e-01
8.590018749237060547e-01,1.687147378921508789e+00,4.498545825481414795e-01,7.683145403861999512e-01,6.226727366447448730e-02,1.215944528579711914e+00,4.926237761974334717e-01,7.162693142890930176e-01
8.415843248367309570e-01,-1.726488471031188965e+00,-2.857697904109954834e-01,4.180041849613189697e-01,-4.041423201560974121e-01,-3.672396659851074219e+00,-2.345149517059326172e+00,1.639113128185272217e-01
-2.386232614517211914e-01,-1.295781612396240234e+00,1.619326472282409668e-01,-1.507361292839050293e+00,-7.833750247955322266e-01,-3.997270107269287109e+00,-1.398275852203369141e+00,7.655270099639892578e-01
1.838789939880371094e+00,-1.713983654975891113e+00,-3.425828516483306885e-01,-5.737996101379394531e-01,6.307332515716552734e-01,-2.153546810150146484e+00,-2.376773118972778320e+00,7.768485695123672485e-02
-5.172220468521118164e-01,5.361033082008361816e-01,-5.360176563262939453e-01,-1.541589051485061646e-01,2.439385652542114258e-02,1.618160456418991089e-01,1.300042152404785156e+00,2.754552364349365234e-01
-5.153816938400268555e-01,5.318492054939270020e-01,-5.309413671493530273e-01,-1.608863174915313721e-01,2.536274492740631104e-02,1.631206125020980835e-01,1.298073291778564453e+00,2.765770554542541504e-01
-1.868967860937118530e-01,-1.117531657218933105e+00,-3.450811654329299927e-02,-2.949691414833068848e-01,1.954452395439147949e+00,9.241586178541183472e-02,-1.361832380294799805e+00,6.406697630882263184e-01
-3.917189240455627441e-01,-2.333384454250335693e-01,6.541408300399780273e-01,-8.516872674226760864e-02,-1.294043540954589844e+00,-4.468230724334716797e+00,-5.471631288528442383e-01,4.972091019153594971e-01
1.751451730728149414e+00,-1.699662089347839355e+00,-5.224809646606445312e-01,-1.682546287775039673e-01,2.733827829360961914e-01,-2.779875755310058594e+00,-2.490263462066650391e+00,5.498148500919342041e-03
1.584711819887161255e-01,-1.723342776298522949e+00,2.433910369873046875e-01,-9.329727888107299805e-01,1.688599705696105957e+00,-1.015630483627319336e+00,-1.842802286148071289e+00,8.445994257926940918e-01
5.647001266479492188e-01,1.650958418846130371e+00,3.153672069311141968e-02,3.022143244743347168e-01,-3.318615674972534180e+00,-1.861753225326538086e+00,1.454533100128173828e+00,1.754188239574432373e-01
5.744088888168334961e-01,1.658581614494323730e+00,2.465095371007919312e-02,3.018923997879028320e-01,-3.322563886642456055e+00,-1.849931716918945312e+00,1.452310562133789062e+00,1.772191822528839111e-01
9.483404755592346191e-01,2.565468549728393555e-01,7.111867070198059082e-01,-1.164732873439788818e-01,-2.604908704757690430e+00,-4.683328151702880859e+00,-4.331795871257781982e-01,4.494627416133880615e-01
-1.933316707611083984e+00,1.963502764701843262e+00,-3.848029971122741699e-01,2.302599102258682251e-01,-2.143981218338012695e+00,-2.048562049865722656e+00,-2.352907359600067139e-01,-4.858256280422210693e-01
3.860535621643066406e-01,-6.005067825317382812e-01,-5.261979103088378906e-01,2.477001994848251343e-01,1.386662602424621582e+00,7.207818627357482910e-01,-2.130988121032714844e+00,-1.018960103392601013e-01
1.025822162628173828e+00,1.767438054084777832e+00,3.126890957355499268e-01,6.826054453849792480e-01,-7.137171179056167603e-02,1.279755353927612305e+00,2.910805642604827881e-01,8.080402016639709473e-01
8.710426092147827148e-01,-8.333907127380371094e-01,-2.592067718505859375e-01,-3.976754844188690186e-01,1.371331334114074707e+00,4.325581192970275879e-01,-2.282049417495727539e+00,-8.247353881597518921e-02
1.037684440612792969e+00,1.772874593734741211e+00,3.038445711135864258e-01,6.764152646064758301e-01,-8.005351573228836060e-02,1.284068703651428223e+00,2.770976722240447998e-01,8.142244219779968262e-01
3.427984416484832764e-01,-1.914571642875671387e+00,2.698609530925750732e-01,-1.257412791252136230e+00,1.272094845771789551e+00,-1.580856442451477051e+00,-1.834778070449829102e+00,9.136727452278137207e-01
-8.979873657226562500e-01,3.801049292087554932e-02,-7.123878002166748047e-01,-6.921247243881225586e-01,-1.943795204162597656e+00,-3.465600728988647461e+00,3.012913465499877930e-01,6.660211682319641113e-01
